0.388403, 0, 0.0725784
0.558533, 0, -0.061255
-0.232897, 0.20702, 0.0756245
-0.0797287, 0.21261, -0.0573406
0.232607, 0.206762, 0.081759
0.389876, 0.207934, 0.0538812
0.557541, 0.212396, -0.0522656
-0.233031, 0.414278, 0.0727921
-0.077426, 0.412938, 0.0887237
0.0774229, 0.412922, 0.0889225
0.232169, 0.412745, 0.0910192
0.390745, 0.416795, 0.0428562
-0.392634, 0.628214, 0.0188971
-0.23496, 0.626559, 0.0320182
-0.0782328, 0.625862, 0.0375476
0.0778593, 0.622874, 0.0612397
0.232453, 0.619874, 0.0850253
0.391651, 0.626641, 0.0313711
-0.390223, 0.832476, 0.0494785
-0.234863, 0.835068, 0.0340676
